[
	[ [ -0.6811786770863743, 1.411459956284292 ], [ -0.49084261774910926, -0.722065878134085 ], [ 1.559003753199245, 0.2219321327536218 ], [ 0.6385764787191691, 0.6644147653210399 ], [ 0.9822776876016704, 0.20116738777198284 ], [ -1.128378908265572, 0.07382257247492663 ], [ 0.5073762475399719, 0.19715128701670043 ], [ -0.19045883409399028, 0.8524961023137564 ], ... ],
	[ [ -0.16639160874426234, -0.6178504131215957 ], [ -0.2759790238551706, -1.2037241741396232 ], [ 0.3368368457209135, 0.8415427044413076 ], [ -0.16088187508116858, 1.5836149965002366 ], [ 1.060939928126109, -0.8215326989202162 ], [ -1.6869106763151422, 1.0258499625446005 ], [ 1.2751068356044406, -0.17898200778676698 ], [ -0.5061306637945233, -0.6255979351576498 ], ... ],
	[ [ 1.0032703428061784, 0.8264862241636651 ], [ 0.1864440171320078, 0.968688988697462 ], [ -0.8539236657678277, 0.12535546271479772 ], [ 0.6843036665070457, -0.5829006707940496 ], [ -0.580458256145996, -0.11250219754794726 ], [ -0.4270496157758046, -0.23479194373165846 ], [ -0.3441916665390622, 1.083109207356043 ], [ 0.2734050487739444, 0.13080194925275024 ], ... ],
	[ [ 0.12640052630705115, 0.6755384709484124 ], [ -1.603329483809423, -1.0091138914259365 ], [ -0.3669163209723377, 0.15388780871236132 ], [ -0.8911555205095982, -0.30015427094829644 ], [ 1.431922705180525, 0.0459699789213834 ], [ 0.45009243498745366, -1.2362138625285346 ], [ 1.180276276437372, -0.5852358969150111 ], [ 0.6790170316259299, 0.07548734635396612 ], ... ],
	[ [ -0.16523063489712464, 0.6285746169778749 ], [ 0.1295620781021831, -0.41665159310669686 ], [ 0.5264383724748107, 0.6250075361151468 ], [ 1.4921023131375464, -0.3205513330300989 ], [ 0.6360370769001114, 0.9142365685283173 ], [ 0.8458456016807039, -0.07211360245193821 ], [ -0.27121793441843406, 0.07763533074841654 ], [ 0.4501774275250733, -1.1163415126748055 ], ... ],
	[ [ 0.2156778609860688, -0.4522271409552196 ], [ -1.3732817594915683, -0.9378399570235088 ], [ -0.9745571050582946, 0.3092137009255372 ], [ 0.7151966395829508, 1.136862951997288 ], [ -1.1063452955907072, 0.1491947778416569 ], [ -0.5882323350354198, 0.6073455845647051 ], [ -0.4994949801234553, -0.0472646981489831 ], [ 1.127487796930962, -0.24064877077809899 ], ... ],
	[ [ -1.1919685677570846, 1.0224427333387076 ], [ 0.768561789128186, 0.21968587739486725 ], [ -0.20491208747944023, -0.6646676938619785 ], [ 1.7299704294983786, -0.5763358680176113 ], [ 0.06916584923668471, 0.7609394775491138 ], [ -0.2826630097920878, -0.6567329300994137 ], [ 1.0582531198605964, -1.2436645825593848 ], [ 0.567558677825591, -1.5803008441784472 ], ... ],
	[ [ -0.149139997702309, 1.3396991558215527 ], [ 1.7377473307163984, 1.816096217903356 ], [ -1.1867338906867189, 0.6376872885591666 ], [ 0.7515558554969941, 1.2132684810648844 ], [ -0.6539208434392314, 0.24109169543646133 ], [ 0.7226586489281921, -0.5413937594595536 ], [ 0.1834112713791345, -1.2568227340779254 ], [ 0.7232836212328637, -0.6982861545874642 ], ... ],
	...
]
